object_id,permit_number,api_number,well_name,temperature_model_id,temperature_model_depth_role,depth_m,temperature_model_c,temperature_model_method,temperature_extrapolated_below_profile,temperature_extrapolation_below_profile_m,temperature_model_status,temperature_profile_code,temperature_profile_file,temperature_profile_max_depth_m,temperature_gradient_c_per_100m,temperature_gradient_source,temperature_profile_link_method,stability_input_readiness,temperature_model_product_role,stability_top_base_thickness_status
9319,2220690,50629237156000,NIKAITCHUQ SP40-E4L1,g10015_profile_interpolation_v1,nearest_permafrost_control,550.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
9319,2220690,50629237156000,NIKAITCHUQ SP40-E4L1,g10015_profile_interpolation_v1,depth_basis,1267.968,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
9320,2220820,50629237210000,NIKAITCHUQ SP41-E3,g10015_profile_interpolation_v1,nearest_permafrost_control,550.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
9320,2220820,50629237210000,NIKAITCHUQ SP41-E3,g10015_profile_interpolation_v1,depth_basis,1259.7384,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
9321,2221090,50629237216000,NIKAITCHUQ SP41-E3L1,g10015_profile_interpolation_v1,nearest_permafrost_control,550.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
9321,2221090,50629237216000,NIKAITCHUQ SP41-E3L1,g10015_profile_interpolation_v1,depth_basis,1254.252,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
9322,2220970,50629237250000,NIKAITCHUQ SP42-NE4,g10015_profile_interpolation_v1,nearest_permafrost_control,550.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
9322,2220970,50629237250000,NIKAITCHUQ SP42-NE4,g10015_profile_interpolation_v1,depth_basis,1257.9096,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
9323,2230130,50629237256000,NIKAITCHUQ SP42-NE4L1,g10015_profile_interpolation_v1,nearest_permafrost_control,550.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
9323,2230130,50629237256000,NIKAITCHUQ SP42-NE4L1,g10015_profile_interpolation_v1,depth_basis,1261.2624,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
9313,2191950,50629236630000,NIKAITCHUQ NORTH 02XX,g10015_profile_interpolation_v1,nearest_permafrost_control,550.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,missing_depth_or_permafrost_context,temperature_input_only_not_stability_result,not_calculated
9313,2191950,50629236630000,NIKAITCHUQ NORTH 02XX,g10015_profile_interpolation_v1,depth_basis,,,blocked_missing_depth,False,0.0,blocked_missing_depth,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,missing_depth_or_permafrost_context,temperature_input_only_not_stability_result,not_calculated
9324,2221150,50629237290000,NIKAITCHUQ SI43-NE3,g10015_profile_interpolation_v1,nearest_permafrost_control,550.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
9324,2221150,50629237290000,NIKAITCHUQ SI43-NE3,g10015_profile_interpolation_v1,depth_basis,1238.4024000000002,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5988,2050090,50029232440000,NORTHSTAR UNIT NS-05,g10015_profile_interpolation_v1,nearest_permafrost_control,604.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5988,2050090,50029232440000,NORTHSTAR UNIT NS-05,g10015_profile_interpolation_v1,depth_basis,3455.2128,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
6893,1791010,50103200159500,W SAK 25602 18XX,g10015_profile_interpolation_v1,nearest_permafrost_control,464.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,missing_depth_or_permafrost_context,temperature_input_only_not_stability_result,not_calculated
6893,1791010,50103200159500,W SAK 25602 18XX,g10015_profile_interpolation_v1,depth_basis,,,blocked_missing_depth,False,0.0,blocked_missing_depth,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,missing_depth_or_permafrost_context,temperature_input_only_not_stability_result,not_calculated
5742,2021010,50029230880000,NORTHSTAR UNIT NS-06,g10015_profile_interpolation_v1,nearest_permafrost_control,604.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5742,2021010,50029230880000,NORTHSTAR UNIT NS-06,g10015_profile_interpolation_v1,depth_basis,3416.808,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5730,2020770,50029230810000,NORTHSTAR UNIT NS-07,g10015_profile_interpolation_v1,nearest_permafrost_control,604.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5730,2020770,50029230810000,NORTHSTAR UNIT NS-07,g10015_profile_interpolation_v1,depth_basis,3445.764,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
7952,2191720,50103208130000,TINMIAQ 19XX,g10015_profile_interpolation_v1,nearest_permafrost_control,268.0,0.5763289473684201,measured_profile_interpolated,False,0.0,calculated,FCK,FCK_81AUG21.txt,667.51,3.655969712028983,deepest_window_g10015_inventory,matched_nearest_ggd223_code,missing_depth_or_permafrost_context,temperature_input_only_not_stability_result,not_calculated
7952,2191720,50103208130000,TINMIAQ 19XX,g10015_profile_interpolation_v1,depth_basis,,,blocked_missing_depth,False,0.0,blocked_missing_depth,FCK,FCK_81AUG21.txt,667.51,3.655969712028983,deepest_window_g10015_inventory,matched_nearest_ggd223_code,missing_depth_or_permafrost_context,temperature_input_only_not_stability_result,not_calculated
5715,2020210,50029230680000,NORTHSTAR UNIT NS-08,g10015_profile_interpolation_v1,nearest_permafrost_control,604.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5715,2020210,50029230680000,NORTHSTAR UNIT NS-08,g10015_profile_interpolation_v1,depth_basis,3435.096,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5697,2012190,50029230520000,NORTHSTAR UNIT NS-09,g10015_profile_interpolation_v1,nearest_permafrost_control,604.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5697,2012190,50029230520000,NORTHSTAR UNIT NS-09,g10015_profile_interpolation_v1,depth_basis,3424.4280000000003,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5586,2001820,50029229850000,NORTHSTAR UNIT NS-10,g10015_profile_interpolation_v1,nearest_permafrost_control,604.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5586,2001820,50029229850000,NORTHSTAR UNIT NS-10,g10015_profile_interpolation_v1,depth_basis,1985.1624,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
6086,2060360,50029233030000,NORTHSTAR UNIT NS-11,g10015_profile_interpolation_v1,nearest_permafrost_control,604.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
6086,2060360,50029233030000,NORTHSTAR UNIT NS-11,g10015_profile_interpolation_v1,depth_basis,3437.5344,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5746,2021100,50029230910000,NORTHSTAR UNIT NS-12,g10015_profile_interpolation_v1,nearest_permafrost_control,604.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5746,2021100,50029230910000,NORTHSTAR UNIT NS-12,g10015_profile_interpolation_v1,depth_basis,3400.0440000000003,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5643,2010860,50029230170000,NORTHSTAR UNIT NS-13,g10015_profile_interpolation_v1,nearest_permafrost_control,604.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5643,2010860,50029230170000,NORTHSTAR UNIT NS-13,g10015_profile_interpolation_v1,depth_basis,3430.8288,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5657,2052020,50029230260100,NORTHSTAR UNIT NS-14A,g10015_profile_interpolation_v1,nearest_permafrost_control,604.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5657,2052020,50029230260100,NORTHSTAR UNIT NS-14A,g10015_profile_interpolation_v1,depth_basis,3397.3008,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5656,2011180,50029230260000,NORTHSTAR UNIT NS-14,g10015_profile_interpolation_v1,nearest_permafrost_control,604.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5656,2011180,50029230260000,NORTHSTAR UNIT NS-14,g10015_profile_interpolation_v1,depth_basis,3427.1712,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5720,2020540,50029230730000,NORTHSTAR UNIT NS-15,g10015_profile_interpolation_v1,nearest_permafrost_control,604.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5720,2020540,50029230730000,NORTHSTAR UNIT NS-15,g10015_profile_interpolation_v1,depth_basis,3452.1648,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5754,2021270,50029230960000,NORTHSTAR UNIT NS-16,g10015_profile_interpolation_v1,nearest_permafrost_control,604.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5754,2021270,50029230960000,NORTHSTAR UNIT NS-16,g10015_profile_interpolation_v1,depth_basis,3397.9104,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5755,2061410,50029230960100,NORTHSTAR UNIT NS-16A,g10015_profile_interpolation_v1,nearest_permafrost_control,604.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5755,2061410,50029230960100,NORTHSTAR UNIT NS-16A,g10015_profile_interpolation_v1,depth_basis,3446.0688,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5778,2021690,50029231130000,NORTHSTAR UNIT NS-17,g10015_profile_interpolation_v1,nearest_permafrost_control,604.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5778,2021690,50029231130000,NORTHSTAR UNIT NS-17,g10015_profile_interpolation_v1,depth_basis,3448.5072,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
